1.4720000000e+003	-4.90477e-001
1.4740000000e+003	-4.83821e-001
1.4760000000e+003	-4.76380e-001
1.4780000000e+003	-4.74923e-001
1.4800000000e+003	-4.74490e-001
1.4820000000e+003	-4.67111e-001
1.4840000000e+003	-4.63430e-001
1.4860000000e+003	-4.61294e-001
1.4880000000e+003	-4.55604e-001
1.4900000000e+003	-4.53681e-001
1.4920000000e+003	-4.51352e-001
1.4940000000e+003	-4.45215e-001
1.4960000000e+003	-4.38615e-001
1.4980000000e+003	-4.40653e-001
1.5000000000e+003	-4.40121e-001
1.5020000000e+003	-4.32454e-001
1.5040000000e+003	-4.30012e-001
1.5060000000e+003	-4.35756e-001
1.5080000000e+003	-4.29535e-001
1.5100000000e+003	-4.27980e-001
1.5120000000e+003	-4.19950e-001
1.5140000000e+003	-4.16283e-001
1.5160000000e+003	-4.10823e-001
1.5180000000e+003	-4.11657e-001
1.5200000000e+003	-4.12133e-001
1.5220000000e+003	-4.04656e-001
1.5240000000e+003	-4.00629e-001
1.5260000000e+003	-4.02267e-001
1.5280000000e+003	-3.98078e-001
1.5300000000e+003	-3.92886e-001
1.5320000000e+003	-3.91813e-001
1.5340000000e+003	-3.84331e-001
1.5360000000e+003	-3.78542e-001
1.5380000000e+003	-3.76007e-001
1.5400000000e+003	-3.75497e-001
1.5420000000e+003	-3.77664e-001
1.5440000000e+003	-3.82423e-001
1.5460000000e+003	-3.68994e-001
1.5480000000e+003	-3.68279e-001
1.5500000000e+003	-3.67772e-001
1.5520000000e+003	-3.63837e-001
1.5540000000e+003	-3.59723e-001
1.5560000000e+003	-3.61336e-001
1.5580000000e+003	-3.52607e-001
1.5600000000e+003	-3.45761e-001
1.5620000000e+003	-3.44881e-001
1.5640000000e+003	-3.42990e-001
1.5660000000e+003	-3.44450e-001
1.5680000000e+003	-3.35522e-001
1.5700000000e+003	-3.33587e-001
1.5720000000e+003	-3.33562e-001
1.5740000000e+003	-3.30370e-001
1.5760000000e+003	-3.31198e-001
1.5780000000e+003	-3.25102e-001
1.5800000000e+003	-3.18228e-001
1.5820000000e+003	-3.16651e-001
1.5840000000e+003	-3.13817e-001
1.5860000000e+003	-3.12028e-001
1.5880000000e+003	-3.12104e-001
1.5900000000e+003	-3.06666e-001
1.5920000000e+003	-3.07146e-001
1.5940000000e+003	-3.08533e-001
1.5960000000e+003	-3.03579e-001
1.5980000000e+003	-2.98340e-001
1.6000000000e+003	-2.97006e-001
